[2022-10-19 22:59:16,891][INFO] Train Epoch: 5  [0/1000 (0%)]     Batch_Loss: 0.010765       Batch_Acc: 70.000%
[2022-10-19 22:59:16,891][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:17,279][INFO] Train Epoch: 5  [50/1000 (5%)]     Batch_Loss: 0.014489       Batch_Acc: 58.000%
[2022-10-19 22:59:17,280][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:17,592][INFO] Train Epoch: 5  [100/1000 (10%)]     Batch_Loss: 0.013230       Batch_Acc: 70.000%
[2022-10-19 22:59:17,593][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:17,978][INFO] Train Epoch: 5  [150/1000 (15%)]     Batch_Loss: 0.009886       Batch_Acc: 72.000%
[2022-10-19 22:59:17,978][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:18,298][INFO] Train Epoch: 5  [200/1000 (20%)]     Batch_Loss: 0.014016       Batch_Acc: 56.000%
[2022-10-19 22:59:18,299][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:18,708][INFO] Train Epoch: 5  [250/1000 (25%)]     Batch_Loss: 0.009015       Batch_Acc: 84.000%
[2022-10-19 22:59:18,708][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:19,100][INFO] Train Epoch: 5  [300/1000 (30%)]     Batch_Loss: 0.009442       Batch_Acc: 80.000%
[2022-10-19 22:59:19,100][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:19,472][INFO] Train Epoch: 5  [350/1000 (35%)]     Batch_Loss: 0.011391       Batch_Acc: 70.000%
[2022-10-19 22:59:19,472][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:19,793][INFO] Train Epoch: 5  [400/1000 (40%)]     Batch_Loss: 0.010678       Batch_Acc: 76.000%
[2022-10-19 22:59:19,793][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:20,206][INFO] Train Epoch: 5  [450/1000 (45%)]     Batch_Loss: 0.011794       Batch_Acc: 72.000%
[2022-10-19 22:59:20,206][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:20,710][INFO] Train Epoch: 5  [500/1000 (50%)]     Batch_Loss: 0.011181       Batch_Acc: 68.000%
[2022-10-19 22:59:20,711][INFO] -----------------------------------------------------------------------------------------------------------
